date,symbol,lagged_returns,5_day_returns,volume_change,100_day_ma,50_day_ema,z_score,percentile_transformation,stochastic_k,stochastic_d
2021-03-30,MRNA,-0.31595620051914575,-2.0681978381240618,-0.11837805394307857,-0.5903980694721214,-1.7889817972898334,-0.3738944136137938,0.8096746645103634,0.41546221009380174,0.8905672892484846
2021-03-30,PFE,-1.5290867929895808,0.10906014681602216,-0.20765273486248406,-0.542714743572252,-0.30694033167965523,-0.8240962437094453,0.6542878707989968,-1.1286703260513389,0.6618206007074399
2021-03-31,AZN,-0.5936433749412695,0.07853281586267494,-0.2299150151194968,-0.5586183827535376,-0.49731408592118026,-1.5354112052152222,-0.2089720942641524,-0.8837728327452088,-1.5747547118133876
2021-03-31,JNJ,-0.27280030127862587,0.021839886774840733,0.04537441870772718,-0.04518472463161538,-0.24901385201821352,0.48016884773611973,0.6197574721964708,1.3683333575310463,-0.634147651067588
2021-03-31,MRNA,-0.2367300794105549,-0.26345722014306583,-0.28620920187094334,-0.6597086721273302,-1.021416923733157,-0.14902876580611304,0.6888182694015228,0.6803301464510464,1.1515697797776931
2021-03-31,PFE,3.6878301724572946,0.055089018586876946,-0.11542998835551416,-0.5216839947502024,-0.2850884613979903,-0.7849189030392141,1.344895842849516,-1.1166527540957087,0.9216871782136307
2021-04-01,AZN,0.02655571984670453,-0.24081100853736698,-0.30504102937297745,-0.6388786883254817,-0.5260554175993544,-1.5763364252394783,-0.43341968518057117,-0.8780526722920914,-1.2957863663419054
2021-04-01,JNJ,-0.23031747957203835,-0.11680322432102547,-0.3134258240416317,-0.18826937382649953,-0.33343866670871286,0.3295319979408244,-1.0894972586285643,1.3365786642017348,-0.6479842043597517
2021-04-01,MRNA,-0.42544313847360443,-0.27532269904960555,-0.5372312498986611,-0.834799186614455,-0.9075716955944029,-0.12520420616982572,0.25718828686994827,0.7123603771335763,1.1574883089575358
2021-04-01,PFE,0.34637090399281756,0.058655227316091,-0.42620008079173605,-0.6712820613482848,-0.27552658650601125,-0.7644031738084925,-0.2780328914692042,-1.1258599405180596,0.912870485420356
2021-04-05,AZN,-0.023458540900879572,-0.5035795789687644,-0.3085102487298085,-0.7132651544074536,-0.5228891230989299,-1.5673716580198398,-1.0377016607247753,-0.8879992692898294,-1.2830756475370098
2021-04-05,JNJ,-0.09292447138698903,-0.3214110667516342,-0.12645757845549624,-0.17129752769803594,-0.30762999961397725,0.37236390225922783,-1.2276188530386682,1.3488952025429655,-0.6547334495378848
2021-04-05,MRNA,0.0395581701854756,-0.5513875707819007,-0.549966732442122,-0.965439980703759,-1.0437073865905664,-0.17956846468802606,-0.1744416956616264,0.6564722496525386,1.104658937541819
2021-04-05,PFE,-0.8090123893038224,-0.18046854879227733,-0.1025806399707603,-0.6498817768702108,-0.28683201318015916,-0.7779205050516275,0.23992308756868527,-1.1279529241587736,0.8677936461238581
2021-04-06,AZN,-0.11273360685736501,-0.6367276027277093,0.33949421082117465,-0.5126049158003834,-0.5701491108007973,-1.6390450910997822,0.11906669245984432,-0.8947482324776089,-1.3469726026519773
2021-04-06,JNJ,-0.3179519309551222,-0.41892870693278594,-0.5780871941775614,-0.5045007205486166,-0.3150978916775485,0.35716745062396693,1.6384042309709863,1.3480617276049536,-0.6642843421782436
2021-04-06,MRNA,-0.10172422195390032,0.9713470926265182,0.4512928673038089,-0.8207265373546179,-0.8110547809600361,-0.1182540539107155,0.6370226714977338,0.7475985718628172,1.1871275561618122
2021-04-06,PFE,0.9089380702267599,-0.41332153737371546,-0.23424050472913105,-0.6572221696191948,-0.3454078449893604,-0.8735918431426396,1.1895090491381488,-1.1592613830198206,0.9260188661471352
2021-04-07,AZN,-0.3208551109159439,-0.6328292878072073,0.3141211281661353,-0.25797339213026615,-0.6952980589389265,-1.832323785576538,-1.2794144509424572,-0.9310650162699523,-1.32377399765086
2021-04-07,JNJ,-0.67729799237424,-0.31274014106239606,-0.28855267174089666,-0.5793497657426351,-0.309184229626154,0.3653751737738333,-0.9168452656159346,1.380744834438284,-0.6987767494237381
2021-04-07,MRNA,-0.04451399465448203,1.363814384258624,-0.7324413170819628,-1.0161089846290368,-0.9173625733141603,-0.16201608758518618,0.2744534861712109,0.704177233714253,1.1406781704576423
2021-04-07,PFE,-0.6475891655396606,-0.27089778026303984,-0.08021578162331701,-0.6156243715848707,-0.38116132474341075,-0.934676532272655,-0.8823148670134087,-1.1832168229763278,0.8917717255456379
2021-04-08,AZN,-0.232550028197635,-0.2550760025679582,-0.01734971066346877,-0.1663474123633536,-0.5100824955626438,-1.5465418742213626,0.7924094652091004,-0.9296619480686633,-1.3888985819411823
2021-04-08,JNJ,0.7090141355737736,-0.31149553950147046,-0.0546996897689654,-0.5292392288328315,-0.3467530201217254,0.296880333959162,-0.38162408727678215,1.372119011191722,-0.729553660277695
2021-04-08,MRNA,-0.23356557989132762,0.125601978957865,-0.10221967946879155,-1.0042844705326905,-0.7590540871646428,-0.12304374084557236,0.050005895254792335,0.7569164704760377,1.185608824720818
2021-04-08,PFE,0.5661470271888442,-0.29808180704289355,-0.3808047121577351,-0.7210611534251568,-0.37230380353811926,-0.9228508844801357,0.8269398638116263,-1.211357272723459,0.9075391066251385
2021-04-09,AZN,-0.04286379068698202,-0.07464149047677533,-0.5506886974541768,-0.48956044521381886,-0.43603039510522057,-1.4267206953262845,-0.07085049985404844,-0.9462119389248814,-1.380953379153282
2021-04-09,JNJ,0.22666291420181955,-0.33005601152031167,0.8278020995282146,-0.003528192214249374,-0.43712012349619284,0.13309320170231617,0.9305310596192043,1.3472246436752433,-0.7982428655434706
2021-04-09,MRNA,-0.47238178936842296,0.7047359086705561,1.532387690543093,-0.6507090298256737,-0.336479770813923,0.0011223355306203202,0.42984027988257784,0.9051213961082105,1.2909953123309943
2021-04-09,PFE,1.7976731487678888,-0.07483110151279004,0.869838366705835,-0.30153732891508506,-0.2298803367268399,-0.677606387814129,0.1708622903636333,-1.1995054084290646,1.0409618985822309
2021-04-12,AZN,0.5469612839632395,-0.22377057030626912,-0.06340144406970044,-0.4434667931395063,-0.5208698913231085,-1.552907434064603,-0.4852152830843601,-0.9576409234052684,-1.2342385126135358
2021-04-12,JNJ,-0.4672909523029872,-0.34780217338098807,-0.6995771604761907,-0.5049817374573328,-0.41779616482073617,0.1609392753440329,0.5161662763888928,1.35586460366283,-0.7892966705298904
2021-04-12,MRNA,-0.005966973447711441,0.8454261133149937,-0.7010846790130522,-0.9008320710569969,-0.4292606423669109,-0.03370269980021033,1.2240394477406749,0.8737653490818164,1.257289710637624
2021-04-12,PFE,-0.48072920411254566,0.07792855536757488,-0.21895207217331808,-0.3475885859982847,-0.1546887921919284,-0.5371526817428003,-0.2607676921679414,-1.2079713164785795,1.0101812365513778
2021-04-13,AZN,0.27054069050192087,-0.20088182259996654,-0.17876659986117757,-0.46231404477557436,-0.5553150926376536,-1.6026357281218957,-0.15717649636036343,-0.9759678851963184,-1.2916390141681118
2021-04-13,JNJ,-0.260251942089347,-0.5321455127257305,3.522820869815591,1.5111454117729473,-0.5275277035788821,-0.04123649936355109,1.6211390316697234,1.3122108574465527,-0.8588365916901942
2021-04-13,MRNA,-0.5733732136418758,1.5289587392244406,1.6399481884038656,-0.36970401962852906,0.16882913654501036,0.15001518813403092,0.3780446819787889,1.1015272878746172,1.4209372265009532
2021-04-13,PFE,2.5661961804050986,0.2451419793391945,0.04977179076182352,-0.20212075688518807,-0.12347324770171872,-0.4666893800901569,1.0168570561255192,-1.2275602722199819,1.1725830011675291
2021-04-14,AZN,0.09185184365117077,0.22434873930053206,0.6048981826949567,-0.02209478389488245,-0.4452804860231698,-1.4321228252294076,-0.7441932726033047,-0.9849244997010961,-1.0949866930488705
2021-04-14,JNJ,0.3821685875921028,-0.5125881348569888,-0.9662822531101634,-0.10890974461853602,-0.5021492044167203,-0.006647237443253742,-0.8823148670134087,1.3261002666018837,-0.8733041182204675
2021-04-14,MRNA,0.006270258902986297,2.893512643558306,0.020502715872207505,-0.25116523512780126,0.7372885061192261,0.3312919326112436,-0.5542760802894119,1.332912020917828,1.6542131901237107
2021-04-14,PFE,2.385473462409041,0.3061810483995632,-0.577911826411506,-0.5283078505640327,-0.1342690788945266,-0.46941488968477063,-0.7787236712058306,-1.263943713151211,1.3787851398980613
2021-04-15,AZN,-0.08324912669410335,0.1894334335993914,0.09257411533509148,0.18533045407029328,-0.2844004289241531,-1.1786547393010949,-0.6578672760969899,-0.9987983476862645,-0.9161904798371138
2021-04-15,JNJ,0.6212417619587822,-0.41709809519787816,-0.20720237484074508,-0.15755297935184054,-0.4762386604902607,0.03045856690052605,0.7233486680040484,1.339044290317016,-0.9101371368318345
2021-04-15,MRNA,0.012742005682846794,2.565291059546269,-0.6149346431933944,-0.5901672216218826,0.6755931341803868,0.31757479735019006,0.050005895254792335,1.3390883099519266,1.6593921293898473
2021-04-15,PFE,-0.12887131223307227,0.45559169329108745,-0.08876219844302911,-0.4861807918453096,-0.049984852964169546,-0.29419884559724957,-0.5888064788919379,-1.3068469803577112,1.3553082879143814
2021-04-16,AZN,0.3230034214797955,0.035321738398765665,0.6903451498857054,1.0357694975660074,-0.30539880483621157,-1.19795842587314,-0.34709368867425616,-1.0470149002973812,-1.0000407307703523
2021-04-16,JNJ,-0.15658416603752276,-0.1050147355514553,0.23171557617353467,0.14786871709991598,-0.38188282603777574,0.19345158532856851,-0.3643588879755192,1.3933552523661064,-0.9464722400702756
2021-04-16,MRNA,0.3217779703217901,2.820647422516531,1.0404640874490847,0.0035847327084644253,1.245979972776312,0.5060487948576612,0.7751442659078374,1.4019175399244317,1.7274286756281865
2021-04-16,PFE,2.3674006353461294,0.5723375330767073,1.4985977519607847,0.4553601771853845,0.15168101333730075,0.11491138914594155,1.6038738323684605,-1.2011836661396438,1.5752441645453292
2021-04-19,AZN,0.8346014183039285,0.4429852763499243,-0.5365972563042989,0.3821584166489013,-0.16672436736354806,-0.9713697611584896,-0.7441932726033047,-0.9669562499303246,-0.7546885557291765
2021-04-19,JNJ,0.5377157923512715,-0.09995249189420827,-0.3318969200669675,-0.04004022207494937,-0.3617274996513338,0.22709795379159556,-1.0031712621222495,1.227702190032603,-0.9266616379651945
2021-04-19,MRNA,0.006798848358035173,2.101494076701942,-0.8222005012801623,-0.6121568683048916,0.6667410789042286,0.33060470317545154,1.2240394477406749,1.211122497319165,1.4545965375316174
2021-04-19,PFE,-1.966274215668899,0.560843531766842,-0.7486737327300964,-0.27753445079307393,0.20722870594768303,0.26226113250346245,1.154978650535623,-1.2409303440925634,1.1841486725463797
2021-04-20,AZN,0.2426547123399127,0.6971843445384732,-0.34186981764960467,0.15477797095465726,-0.0745098413565792,-0.8081927193660737,-0.43341968518057117,-0.9976181716769715,-1.0125303330830524
2021-04-20,JNJ,0.35275230107852096,0.43125109734095923,0.8017268692054312,0.7897547248185509,-0.17466734009527793,0.5650631379739453,-0.38162408727678215,1.3064530726056833,-0.9184267258318278
2021-04-20,MRNA,0.744644349870785,0.47858040182833805,-0.566020211170031,-0.8109844434204034,0.32962077452647637,0.22679714814235935,-0.2089720942641524,1.0955157729522085,1.387947772603867
2021-04-20,PFE,-1.2320874008412535,0.5225902520475243,-0.3600989917472768,-0.42450869294919935,0.2020636107499359,0.2956499271880054,-0.2262372935654154,-1.26949609786918,1.1195690965099312
2021-04-21,AZN,-0.000570038099700639,0.7397354696596932,-0.40547868415672933,-0.10997615827435715,0.045771666733254134,-0.5951737352341328,-1.0894972586285643,-1.0087814733733549,-1.1658668379157173
2021-04-21,JNJ,0.484864086832681,0.4002241534964519,-0.9179562351557895,-0.3369727535185155,-0.18006507742202973,0.5602095896294623,-0.6406020767957269,1.3070931019815828,-0.9570126501128766
2021-04-21,MRNA,-0.06916850132054478,0.6483498567388511,0.7066844297840325,-0.5153038508006421,1.006904404100119,0.44879562345675966,-0.38162408727678215,1.3715534787536467,1.6500448583785776
2021-04-21,PFE,2.824090127270886,0.7096518295422711,-0.001254651767010104,-0.3287589576371697,0.28589885240950963,0.4982331195697133,-0.606071678193201,-1.2911223842760395,1.3713378631602589
2021-04-22,AZN,0.36766457394661356,0.33314571448489044,-0.3977083786759149,-0.31555700124769875,-0.03884677292089567,-0.6950929144205363,-0.2607676921679414,-1.0456364192917922,-0.9511104612398332
2021-04-22,JNJ,-0.3637102433978394,0.23199050443304464,0.047849370018443756,-0.20175327033454732,-0.2613502381351563,0.4180807005336706,-0.3643588879755192,1.2741250828190067,-1.0472848887893833
2021-04-22,MRNA,-0.39723174696790414,0.5390163745588684,0.41888943070109,-0.19403668862710843,0.8631902430061933,0.41081874684674835,-0.6406020767957269,1.2036692757726073,1.4153971399851721
2021-04-22,PFE,-0.3898862013588899,0.20066763197932316,0.04707407368275596,-0.1952973613260144,0.05774990078604906,0.10793843701974203,-0.7614584719045677,-1.2271165569029157,1.2362527726892945
2021-04-23,AZN,-0.9024030188719179,0.23329642654691338,-0.5818573160492448,-0.6101695902743441,-0.1277658905052157,-0.8062304221062313,-0.8650496677121456,-0.9913725583373394,-1.0000864040250004
2021-04-23,JNJ,-0.39987023870691707,0.09494871679974409,-0.39151265216025477,-0.3915463214455548,-0.2516711343746219,0.4370071075209353,-0.5888064788919379,1.1491777155417544,-1.0538766215607567
2021-04-23,MRNA,-0.018919037927905055,0.04228692235738857,-0.7787142120728774,-0.671842767792202,1.1081059573110215,0.4984318700894397,0.9305310596192043,1.3146632267825555,1.4551887623850226
2021-04-23,PFE,1.0898435372949618,-0.15907886859766107,-0.5311115017335158,-0.49154676751160586,0.041349194820698654,0.11051341514304226,-1.2966796502437201,-1.2529549413139376,1.1969731190042323
2021-04-26,AZN,-0.07431495747460296,0.01136618839105495,-0.2108753652247578,-0.6346497783825352,-0.1229915041867088,-0.7764919454971899,-0.43341968518057117,-1.0122946667600692,-0.9366796732627704
2021-04-26,JNJ,-0.017247205855767295,-0.06737002262738452,-0.12389272170005958,-0.3636945240645019,-0.3294200163261004,0.29847258051163356,-1.46933164325635,1.11757054956662,-1.1312356363740483
2021-04-26,MRNA,-0.39702677461461994,1.1851544736493478,0.3840551000277297,-0.40369889207067616,1.2531258199443915,0.5556956600584323,-0.6923976746995159,1.3841556958063508,1.4719336293913006
2021-04-26,PFE,0.7312145132204491,-0.2834425344052875,-0.43910532321961737,-0.6478807787203584,0.025654181665305316,0.1140189733680264,-0.6923976746995159,-1.2656883274456825,1.2218013139883825
2021-04-27,AZN,-0.0743245847451146,-0.16504870445105418,0.3135383020204107,-0.41319839219965476,-0.13606451265709885,-0.7747634491889831,-0.3988892865780452,-1.0250713412992347,-0.8932633478166764
2021-04-27,JNJ,-0.09292447138698903,-0.4737893754751692,-0.13794630822551393,-0.3511566260293134,-0.3810095508256521,0.20357050996364442,0.1708622903636333,1.0859967651060332,-1.1875847743761963
2021-04-27,MRNA,-0.2988491973558914,2.220500991041868,-0.06671722517817645,-0.28223536719628967,1.4862687207878003,0.6438081299617097,1.6729346295735124,1.3842648377021805,1.4282617275223397
2021-04-27,PFE,1.0811691556424303,-0.40330873865122413,-0.15953199415540956,-0.6422960225526616,-0.04444281177048936,0.00751658779953398,1.3966914407533049,-1.2259594689679392,1.2299591639350298
2021-04-28,AZN,-0.3067125686494044,-0.46770287431977203,-0.18409493329543908,-0.43648001598365854,-0.19498718092926512,-0.8465221794023684,-0.0017897026489966524,-0.9985837261152981,-0.8277913871329116
2021-04-28,JNJ,-0.2920181978493675,-0.5853025609657984,0.1464486692884188,-0.1521203263959945,-0.4435527386677184,0.08527545432350071,0.4989010770876298,0.9687334026309287,-1.237974655711306
2021-04-28,MRNA,-0.3573214382609285,0.5770840587761851,-0.6488018985937013,-0.6212831308676892,1.1414204346729382,0.5421727673730659,1.5520782344646717,1.2915155834368046,1.2470988150427822
2021-04-28,PFE,-1.0201391137535099,-0.4509458225696407,0.03649501965879446,-0.5422461039338076,0.01830886107182026,0.15792860354537952,0.44710547918384086,-1.240551289941456,1.0082455350180206
2021-04-29,AZN,0.24370203358951467,-0.5533336927739175,0.3715030735409235,-0.12178627479999356,-0.3186129250070374,-1.0224754762823827,1.6729346295735124,-1.0286941949122357,-0.9634738381948784
2021-04-29,JNJ,-0.5830750555633707,-0.2764984860391061,-0.3575083314172457,-0.3185998841245216,-0.33256048489179374,0.27944389549459325,1.1204482519330974,1.0085104400317342,-1.242836516800611
2021-04-29,MRNA,0.3998335823900488,0.44744523733417074,-0.15281711921564992,-0.6085423511638502,0.9081076338082318,0.4735185049772099,1.7419954267785644,1.2099654364283652,1.1761404261978023
2021-04-29,PFE,-0.6985897861676608,-0.20692853196671046,-0.04135023308174974,-0.47331297289029495,-0.04687247487125943,0.057882296412634,-0.31256329007173017,-1.2338871346888969,0.9735884563032302
2021-04-30,AZN,-0.28746845449792846,0.02793825688585372,0.37558534553733525,0.30111247211882775,-0.05208058463090134,-0.5862178847521374,1.0686526540293082,-0.9941615579889455,-1.0033078184580018
2021-04-30,JNJ,1.09689619230504,-0.4316554028568656,0.4231185757199215,0.0747178517061604,-0.4104805026598291,0.136031801438723,1.293100244945727,0.9602007593899913,-1.2498578576516917
2021-04-30,MRNA,-0.41479879472285475,0.23236611607938906,0.040957745490353005,-0.5054461672957543,1.0133342077051328,0.5146713111522631,1.3276306435482528,1.270014937019389,1.2218173257129723
2021-04-30,PFE,0.5517717190156597,-0.19589825686147477,0.1211727361135237,-0.3127702457540829,-0.052222298024875026,0.07244589474374788,-1.4348012446538239,-1.2412725166060805,0.977886849815917
2021-05-03,AZN,-0.04635247543007081,0.1685177006883515,-0.9518115714481002,-0.6043742725843533,0.03211427440698864,-0.41921145341747884,1.7247302274773013,-0.9906987476421266,-0.9479032804186263
2021-05-03,JNJ,0.3338845723968187,-0.09788480746050078,-0.5309263335745,-0.29412832218325696,-0.28792018951820625,0.3516612974401955,0.8096746645103634,1.0064426616034186,-1.2080832049969659
2021-05-03,MRNA,0.45500695231655547,0.4803744806480471,0.6146800778208122,-0.06257890605547303,1.3236288170929644,0.6248700725900341,1.7592606260798274,1.3683467216961698,1.367948494574284
2021-05-03,PFE,1.3547088041243298,0.2300930956414828,0.7670588229752915,0.32738485897081265,0.18939141108858296,0.5754086918780704,-0.7096628740007787,-1.2115696106075071,1.1499203868107029
2021-05-04,AZN,1.0047527714827122,-0.040332777398242654,0.17193273026354616,-0.4472500165274815,-0.10990426286102783,-0.6045232742173596,1.7765258253810903,-0.9994290977966139,-0.8301344662685061
2021-05-04,JNJ,-0.608459988642678,0.20732775450348293,0.5971464308752227,0.233453682956625,-0.16651871970416257,0.568414962548513,-0.3643588879755192,1.0211619735069108,-1.1728507153735055
2021-05-04,MRNA,0.46419172647982354,-0.9527530700312391,0.07110618441405431,0.1417975149340735,0.5939508236761197,0.3916167401247807,1.7592606260798274,1.130282681020546,1.1388603765757348
2021-05-04,PFE,-2.495370500430897,0.36191945815583293,0.051050974566196596,0.5774410794844675,0.18883473468885434,0.6097580570332937,0.8269398638116263,-1.2050438154980048,0.9358920573194106
2021-05-05,AZN,0.01539663595543886,0.23598517127238428,-0.2877022627676654,-0.5292636528384855,-0.009325246713299309,-0.40550987500019203,1.6038738323684605,-0.9831887686779669,-1.0426613550498571
2021-05-05,JNJ,0.3961474770863432,0.25413436379666793,-0.4700142216486301,-0.1111857866237525,-0.21261483474808066,0.4899501986874465,-0.6751324753982529,1.007842196007329,-1.1635259494226837
2021-05-05,MRNA,-0.24293643189911257,-1.4514583664223775,0.015713675504226178,0.33610125771908833,-0.011388717758360896,0.19264411330958872,1.3276306435482528,0.9287987837993699,0.9428526735605121
2021-05-05,PFE,-2.319440943801662,0.23233850202281833,0.46710667494090075,1.4045048778715432,0.16654365861803228,0.6006806314324054,-0.7614584719045677,-1.1864567554687442,0.742200881224045
2021-05-06,AZN,-0.07492518183568043,0.3912213549770256,-0.5078904646112942,-0.7223542481068432,-0.05414018268268747,-0.4422048813947334,0.6024922728952078,-0.968972719496707,-1.2091711089045223
2021-05-06,JNJ,-0.20685007715373738,0.11401280370620477,-0.5582871313541783,-0.4511805796013718,-0.1886325450601333,0.5342378639363292,-0.5715412795906749,1.0235095882305338,-1.1156792956447086
2021-05-06,MRNA,0.05125999733125397,-1.41885889177107,0.6534122728501249,1.2511102462747619,-0.1512401500241756,0.14298887594153092,1.344895842849516,0.8925926176044492,0.9366113264517764
2021-05-06,PFE,-0.609575044073388,0.024892065907831114,-0.5383307150238013,0.6654639690351113,-0.027884885028672472,0.2550558863997092,1.7247302274773013,-1.1638984645058963,0.7441944056856302
2021-05-07,AZN,-0.794545514304623,0.005841976585618363,-0.3374912893707245,-0.7987598390578218,-0.018008555879907254,-0.347206429621644,0.44710547918384086,-0.9309400349125183,-1.1851001482995882
2021-05-07,JNJ,0.12892821541152952,0.3114337044349498,-0.20623185645357733,-0.4837789325437933,-0.1612232619157123,0.5847955701204803,-0.12264609775783743,1.0436023262167131,-1.0360340352748827
2021-05-07,MRNA,0.06997478620119559,-1.4369685698020203,-0.9954939677997333,-0.2635701149176021,-0.025126059088264336,0.18065159144574763,1.4484870386570938,0.9445070914760227,1.0452349360923898
2021-05-07,PFE,0.5007016303492332,0.14956708389679654,-0.7026943251403882,-0.09090592527808895,0.039277374742635124,0.4161199401658752,1.4484870386570938,-1.147188616493697,0.8317696178711589
2021-05-10,AZN,0.26486824468111037,-0.012352702706991408,0.9118062647805253,-0.38766513217455484,0.05424990895713407,-0.19144409727006217,0.18812748966489629,-0.9124589096422919,-1.099115806300328
2021-05-10,JNJ,0.2879255769475588,0.24282830501629865,0.6556719334664847,-0.019468701759497355,-0.084966047654038,0.7204199628109317,-0.8477844684108826,1.0776535760682182,-0.9676830056979265
2021-05-10,MRNA,0.2847481586152134,-2.2898417480513755,-0.5227465103134109,-0.5281869804907987,-0.2815808652795387,0.09213642357161632,1.4139566400545678,0.8626593467862903,1.0162968748674324
2021-05-10,PFE,-1.1066325439717695,-0.1815251553129513,-0.27040665048171464,-0.17197841390987154,0.07959352361866756,0.5261162053319097,0.5506966749914188,-1.1233568039584982,0.8081133770002039
2021-05-11,AZN,0.16142122457176142,0.12176269316647895,-0.2998994320450791,-0.47279112410361473,-0.010425403413468037,-0.26371857687503725,-0.34709368867425616,-0.8973804127704702,-1.1415006081760657
2021-05-11,JNJ,-0.278047727106874,-0.0982439138590338,-0.16586317075115914,-0.034242183686725935,-0.16842238754377992,0.5806930213637733,-0.6406020767957269,1.063294177866697,-0.9434480810811572
2021-05-11,MRNA,-0.3864317094292156,-1.3869147125967445,-0.2666849201942973,-0.5767306188476724,-0.2652020508717371,0.09208474195851225,1.6901998288747753,0.8854141340140085,1.0394686362101924
2021-05-11,PFE,0.006852101218784485,-0.4055588755465817,-0.15952715195364825,-0.16721606763715616,-0.05185327086309505,0.3012734056503675,-0.24350249286667838,-1.2088739137382827,0.7319842641891061
2021-05-12,AZN,-0.5529426913608387,0.03282467272102545,0.013033565644982047,-0.3681098070630212,0.034444392610567795,-0.14992886965704838,-0.537010880988149,-0.9475634378775535,-1.252992273940436
2021-05-12,JNJ,0.1729060711545275,-0.09614971992053137,-0.4158400212983199,-0.2688777058908337,-0.21321397903103767,0.5060591473959726,-1.262149251641194,1.1728264932684773,-0.9692791032903965
2021-05-12,MRNA,-0.23769256114032766,-1.0784815612960597,-0.5647453035737873,-0.7792480266568205,-0.60085777984536,-0.025073880126453372,1.5520782344646717,0.8651364044856822,1.0780373199509574
2021-05-12,PFE,-1.5198512928528316,-0.29173047799766505,-0.35988853819119354,-0.3254506541299411,0.005054023857821443,0.4340391831152587,1.3794262414520417,-1.3418905518688649,0.688785458708964
2021-05-13,AZN,0.2177290863962853,0.22477550620796424,-0.32595128858445327,-0.478363839493099,0.10065263460656756,0.00377462661797391,-0.537010880988149,-1.0450627963523018,-1.5005581176817608
2021-05-13,JNJ,0.26990983105901545,-0.004230177175579182,0.11267879364336975,-0.07438561003352176,-0.1356172567928739,0.640820967960725,-1.348475248147509,1.38910216305655,-0.9833361476113053
2021-05-13,MRNA,0.2832842227068547,-1.1329985625091359,-0.13972910153117632,-0.7647250899904944,-0.741556057650881,-0.08032971447607112,1.3621610421507788,0.9345191201295411,1.2637746148359845
2021-05-13,PFE,-0.7546323720240178,0.1376084694328716,-0.1930771184459742,-0.3469312454509291,0.07430056666379745,0.5982900652906993,0.8787354617154154,-1.3444754546460655,0.9682155969926706
2021-05-14,AZN,0.27847810256826094,0.17734226938451056,-0.5596313234641969,-0.7040619287417229,0.10289509505129452,0.05209638024367906,0.29171868547247387,-1.0545011643428448,-1.4439369270873772
2021-05-14,JNJ,0.011572766407717656,-0.04722808671984847,-0.524614036349268,-0.38305839355696636,-0.13534430664166566,0.6447648156970737,-0.606071678193201,1.3930347877160028,-0.9913226617123164
2021-05-14,MRNA,-0.03792370044987244,-0.34632789193384445,0.032884176022811046,-0.683166644798581,-0.1298548271275777,0.11337326096029954,0.36077948267752585,1.191655120162404,1.5121662224395225
2021-05-14,PFE,2.668306701725081,-0.03431600650647285,-0.5523744997907916,-0.6075041901440524,0.03566957629030856,0.5589744796188545,0.36077948267752585,-1.33629142639734,1.234002788851747
2021-05-17,AZN,-0.16465231353909057,0.19958945019251845,-0.06092489612194263,-0.6619485234300487,0.1842448612097342,0.24476737233272186,-0.019054901950259648,-1.030297783237859,-1.1581398769273044
2021-05-17,JNJ,0.34338958745662995,-0.18221319621086401,-0.1907046931677579,-0.40642986923488367,-0.13953111642292126,0.6408537486612066,0.8787354617154154,1.3907871578049822,-0.9615708013171698
2021-05-17,MRNA,-0.05701735853664256,-0.023794237120891834,-0.6462977830819426,-0.8924189760019465,-0.19199688377993357,0.08898649000418343,0.5679618742926819,1.164857008316989,1.507386186196762
2021-05-17,PFE,-0.3045733859662646,-0.10313381307861123,-0.13640719972359236,-0.5956029885126757,0.034984903681299334,0.5866470503245411,-0.07085049985404844,-1.3373822259557233,1.2042541249076086
2021-05-18,AZN,-0.01206934197453347,0.30401607253249807,0.2216675504062601,-0.489037424880034,0.17486594791876187,0.2743626164176679,-0.6406020767957269,-1.0310193919125539,-1.1863821605454181
2021-05-18,JNJ,-0.022149705877656994,-0.06017088745470127,-0.12050296667358015,-0.3887249372081825,-0.1489601184428371,0.6282739338957651,-1.5211272411601389,1.3920610536074007,-0.962102382733965
2021-05-18,MRNA,-0.08026401682554687,-0.14397914947228183,0.04318932403849004,-0.8252556416852284,-0.24891615582573481,0.06576761545169489,0.4643706784851038,1.143124271002485,1.4864783425192172
2021-05-18,PFE,-0.29462130359335137,0.06046164300672062,-0.3403321629079334,-0.6862855348948887,0.0023962674387913753,0.5512694926418121,0.20539268896615928,-1.3605385378941253,1.1612003275485678
2021-05-19,AZN,-0.1467069409139035,0.28734225078247266,0.5310778540355907,-0.09811930667182167,0.20292287416863486,0.3732081052623818,-0.9168452656159346,-1.0440733081485325,-1.243579361453408
2021-05-19,JNJ,0.13182554303628558,-0.03345742107869183,-0.213287002503962,-0.4300226058752175,-0.17910431823431497,0.5798805690478327,-1.503862041858876,1.383254667823206,-1.006539602870376
2021-05-19,MRNA,-0.17096979215632258,0.30179046131493314,-0.405843294911386,-0.8983692671878077,-0.33669867958389965,0.031693898291203025,-0.0017897026489966524,1.106432112536046,1.4286794912203078
2021-05-19,PFE,-0.43999721352489757,-0.14211981953678063,0.24558568737912803,-0.5109593799319578,-0.06271902542914978,0.4517467818235269,-0.0017897026489966524,-1.3750067072834973,1.1020054254768525
2021-05-20,AZN,-0.2904222939418676,0.42446737726446593,-0.17457802258428112,-0.12421186767032305,0.34488974419548074,0.6696779937437907,-1.3139448495449833,-1.0307035377217422,-1.2808835292234761
