date,symbol,close,compound_b,neg_b,neu_b,pos_b,compound_t,neg_t,neu_t,pos_t,lagged_returns,5_day_returns,volume_change,100_day_ma,50_day_ema,z_score,percentile_transformation,stochastic_k,stochastic_d
2021-07-01,MRNA,-0.05023972451783741,3.0813,0.11800000000000001,3.443,0.4370000000000001,0.0,0.0,4.0,0.0,0.17333368493244886,0.7737159878919138,-0.6647942230760393,-0.5202726458825129,1.3987400782303443,0.8665088518991974,0.2744534861712109,1.2932088861980973,1.0000377088707808
2021-07-01,PFE,0.2869917178320138,3.9317,0.073,3.4939999999999998,0.4320000000000001,0.6597,0.0,4.787,0.213,-0.07303356358957397,-0.05811631293584951,-0.23240529826683745,-0.4154806155460859,-0.311135842579944,0.16734020299474114,-0.9168452656159346,-0.9775669612262312,0.7638082546277842
2021-07-02,AZN,0.208257954626284,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2743235457605197,0.15241867161460396,-0.018690222070385662,-0.5826893509854084,0.17039214433215735,1.1010996540541207,-1.262149251641194,-0.7470047304252355,-0.4241388508729864
2021-07-02,JNJ,0.5656302544709358,1.9842,0.063,4.711,0.22699999999999998,0.23510000000000006,0.095,4.757,0.14800000000000002,0.19322573292068107,0.2203919998680969,0.4547698774384992,0.2203745941001423,-0.257714164865956,0.2275339142292781,-1.037701660724775,0.4864730503238843,-1.220491458904834
2021-07-02,MRNA,-0.1898071279905012,1.9575,0.07200000000000001,1.676,0.252,0.0,0.0,2.0,0.0,0.5613284465076663,0.7351982814429829,-0.5639057887616515,-0.7449531964810633,1.2779512580889094,0.8322412274581724,0.5334314756901558,1.281940127744043,1.0099342680223202
2021-07-02,PFE,0.08044761034322365,0.9943,0.057,2.787,0.156,0.07130000000000003,0.369,2.388,0.243,-0.2167915995898732,0.08108044606598977,-0.3880995945040424,-0.5599675002885064,-0.2811184510437601,0.22258310307080592,-1.4175360453525612,-0.9918101163320212,0.7682796905783241
2021-07-06,AZN,-0.580587256536723,2.6304,0.045,2.675,0.28,0.29600000000000004,0.0,2.864,0.136,0.06157777202518747,-0.23242334541104984,0.31076259077342155,-0.3464293058492852,0.01792903666276521,0.8796776905766751,-1.4865968425576128,-0.7723225229835176,-0.4743143447988238
2021-07-06,JNJ,-0.2781823998961418,2.5282,0.085,2.656,0.259,0.0,0.0,3.0,0.0,-0.6193052409556559,0.1498559083328464,-0.5900043034623186,-0.2514580695557493,-0.3146394664713312,0.13822875318468386,1.6038738323684605,0.4672047714036785,-1.2785635141372866
2021-07-06,MRNA,-0.21256954585971136,0.9933,0.031,1.835,0.134,0.0,0.0,2.0,0.0,-0.3078204158036512,0.4704083623267102,0.10400585111229817,-0.6439054791285918,1.1578898094196732,0.7970961475546521,0.5334314756901558,1.2690552183789312,0.9532029770026844
2021-07-06,PFE,-0.4561207858605407,0.9938,0.027000000000000003,1.837,0.136,-0.2263,0.071,1.929,0.0,-0.2402374788286933,-0.13049671759495404,0.058961281207828224,-0.4475019870516346,-0.379047171753936,0.050411472621842326,0.5852270735939448,-1.0093207755974651,0.7192550498431234
2021-07-07,AZN,-0.15113296669544504,3.4108,0.081,4.4030000000000005,0.516,0.1779,0.0,4.779,0.221,-0.49110155637681796,-0.2913584449325762,-0.2448374513951345,-0.40286864572591136,-0.02105934827487989,0.8318659088049462,-0.2262372935654154,-0.7847892642141712,-0.5166249881673001
2021-07-07,JNJ,0.22969274337566445,0.8315,0.056,1.7919999999999998,0.152,0.2732,0.0,1.811,0.18899999999999997,-0.17695621300675166,0.2736691031231348,-0.14250281431333575,-0.2473618794722467,-0.24936687654219655,0.2441489861114943,0.4989010770876298,0.4800208574741681,-1.2955039510093862
2021-07-07,MRNA,-1.7808693206433124,-1.4661000000000002,0.381,4.165,0.45299999999999996,-0.02059999999999995,0.37200000000000005,4.2410000000000005,0.387,0.21530411982207373,-0.9531601570376746,-0.16984528141450947,-0.6523709675776814,0.6167302303829187,0.6025373323743144,-0.2089720942641524,1.1234926891596035,0.8098587830808857
2021-07-07,PFE,-0.016246378173578224,2.891,0.078,2.592,0.33,0.1779,0.0,2.8760000000000003,0.124,-1.855626816689096,-0.10140213614654986,-0.256452041030872,-0.5073020961013053,-0.3691711522563409,0.06606515416152288,-0.2952980907704672,-1.0131939189866757,0.5843938484314988
2021-07-08,AZN,-0.3615982615216079,5.3982,0.36200000000000004,7.666,0.972,0.2731000000000001,0.725,7.436,0.8410000000000001,-0.03801953749224243,-0.3439921261151371,-0.04950338996211506,-0.3334294502596308,-0.10942793713699442,0.7066128058071836,-1.3312100488462462,-0.7944768860757402,-0.673700259792704
2021-07-08,JNJ,-0.13754453839384567,1.6954,0.046,1.724,0.23,0.0,0.0,2.0,0.0,-0.3937409111354889,0.18198820731518864,-0.2515643948054315,-0.3239971375338335,-0.27331696378654163,0.20926062051322708,-1.12402765723109,0.4741513665097601,-1.3146841268781373
2021-07-08,MRNA,1.643477733067452,1.8787,0.028999999999999998,1.7080000000000002,0.263,0.0,0.0,2.0,0.0,-0.16295978034150246,-0.324609570105306,0.9577839240313905,-0.15022890927900193,1.0125591021927958,0.7545542591810044,-0.8305192691096197,1.2616776803896728,0.9309083589667616
2021-07-08,PFE,-0.15825604201719873,0.9926,0.011000000000000001,1.852,0.13699999999999998,-0.06680000000000003,0.16699999999999998,1.7380000000000002,0.095,1.6715392319455329,-0.15957824673092355,0.28664201777480497,-0.2619415339526342,-0.39292170803865306,0.021707856508683728,-0.7614584719045677,-1.052641328204435,0.6760666652573368
2021-07-09,AZN,0.1483877692249544,0.09660000000000002,0.1,3.808,0.092,1.8192,0.0,4.499,0.501,-0.1842931648526608,-0.3523813961609079,-0.2987147443828955,-0.4317417100270161,-0.07063437416973617,0.7704048808296855,-1.5211272411601389,-0.8176295647882887,-0.5990881845706167
2021-07-09,JNJ,0.06876652506523563,1.6542,0.067,2.716,0.21700000000000005,0.4802,0.08,2.563,0.358,0.13155789319509148,0.13216271560512513,-0.07422937497724345,-0.2718733950828726,-0.2474526642292701,0.2545425394427636,1.172243849836886,0.5206473207295294,-1.3305809896555094
2021-07-09,MRNA,-0.06655191629317743,1.0963,0.067,1.765,0.16699999999999998,-0.128,0.13,1.87,0.0,0.04954595201469004,-0.33118219489474315,-0.7047496952123735,-0.59850855072242,0.9468022706600056,0.7368628876204841,-0.6233368774944639,1.343482959215928,1.0347035813315928
2021-07-09,PFE,0.2506016712491951,0.19019999999999992,0.07100000000000001,2.772,0.156,0.4215,0.0,2.903,0.09699999999999999,-0.08983554309292137,-0.17427086829648036,-0.24166433177066066,-0.3258272790417229,-0.3202296593693186,0.1481301630650632,-0.7269280733020417,-1.0493646147349895,0.8059511159133836
2021-07-12,AZN,0.4397196323943892,-0.9661,0.15,0.7809999999999999,0.069,0.0,0.0,1.0,0.0,0.2368408564180183,-0.2599871203472383,0.7419253189158995,0.11389743564008972,0.03706713696390256,0.9366944405928134,-1.2794144509424572,-0.8086021220382612,-0.5061900006714768
2021-07-12,JNJ,-0.12507061424964094,1.9278,0.039,4.711,0.25,0.05069999999999998,0.388,4.1610000000000005,0.451,0.4316372486281735,-0.15019377956143548,0.2521568542794802,0.018309524488499502,-0.268525420576347,0.22457642705667885,-0.8650496677121456,0.5167245528072604,-1.322307475411317
2021-07-12,MRNA,0.9095007733609062,5.2535,0.16999999999999998,5.274,0.555,1.1707999999999998,0.256,6.138,0.606,-0.1501113157891128,0.11332827508572088,0.28491282864699785,-0.3835166895488791,1.1447461112715294,0.8183230702474505,-1.0722320593273014,1.3854307138270576,1.0811504146463529
2021-07-12,PFE,0.06263367014113984,1.994,0.039,1.736,0.224,0.0,0.0,2.0,0.0,0.9155239764381796,-0.18149822634522805,0.03430140096415716,-0.1976658696744477,-0.29407072014955793,0.19499563575747894,-1.0722320593273014,-1.0225545649603058,0.8699516822494924
2021-07-13,AZN,-0.006086232224046814,2.6622,0.13,3.5260000000000002,0.344,0.4215,0.0,3.781,0.21899999999999997,0.04322895279405572,-0.02385630720736981,-0.39609021668629496,-0.1290761118087392,0.032652177343934566,0.93281752339185,-0.9686408635197236,-0.7882777954651713,-0.4182544161052072
2021-07-13,JNJ,-0.1128016715845793,1.3757,0.081,1.776,0.14300000000000002,-0.0675,0.317,1.524,0.159,-0.027554324334736712,-0.0822882819119688,-0.7103141324767452,-0.5018143433339831,-0.28580334272727403,0.1996455199903128,-1.0031712621222495,0.4956806331661694,-1.2965528202699677
2021-07-13,MRNA,-0.6806233230710195,-0.9874,0.18600000000000003,0.76,0.054000000000000006,-0.34,0.16699999999999998,0.833,0.0,-0.13747398746283926,-0.0820404986382015,-0.7118871873365771,-0.7457149956519095,0.9049307711062756,0.7362890765779831,-0.05358530055278564,1.33059418776996,1.026309339798776
2021-07-13,PFE,-0.16612037743981334,-0.25,0.055999999999999994,0.895,0.049,0.0,0.0,1.0,0.0,-0.722344977286227,-0.06207294873790824,-0.8453946431495846,-0.7355495493415316,-0.32286720214368536,0.14554828680541393,-1.6074532376664536,-1.0337070743987629,0.7840388992470111
2021-07-14,AZN,-0.5360326543033586,2.7641,0.139,3.528,0.332,0.1531,0.0,3.8489999999999998,0.151,-0.19239363377787155,-0.18271630670940173,2.470631155832822,1.9734944469874571,-0.10107576929136654,0.7428912538694422,-1.6074532376664536,-0.8070440093541098,-0.5019188089465024
2021-07-14,JNJ,0.1675930491325131,0.9932,0.027000000000000003,0.841,0.132,0.0,0.0,1.0,0.0,-0.573412848086876,-0.1075384176233728,0.26899027623129396,-0.2623728070646567,-0.2361404263366329,0.2832709927324544,-0.7614584719045677,0.5061223887408748,-1.315779106467604
2021-07-14,MRNA,1.638986088190587,1.9358,0.08399999999999999,1.722,0.19399999999999998,0.3612,0.0,1.8,0.2,0.15133982831497364,1.3927445578758868,1.6184381125943403,-0.059054844982271926,1.297376452510699,0.8911827314386989,-0.4334196851805712,1.3849822162248768,1.0717800410935068
2021-07-14,PFE,0.19455143817773635,1.3827,0.09300000000000001,1.6869999999999998,0.22,0.0,0.0,2.0,0.0,1.666912721529472,0.02436368912169216,0.2462475797210976,-0.5742657003950391,-0.26558758654026104,0.24716807244247005,-1.6074532376664536,-0.9916540454084648,0.8895460592332268
2021-07-15,AZN,-1.7272707941734755,1.9921,0.046,1.725,0.22899999999999998,0.2263,0.0,1.838,0.162,0.17910766640929154,-0.7435310399874592,0.04711517447573134,2.363795303452504,-0.5151546995353422,0.13769575802408252,-1.3139448495449833,-0.81049531345385,-0.4101258956979408
2021-07-15,JNJ,-0.48943286076779,-0.5719,0.08199999999999999,0.861,0.057,0.0,0.0,1.0,0.0,-1.800418947902435,-0.251871697106456,-0.028273788890802436,-0.17305047996223322,-0.34426545479738146,0.10977613275857023,-0.036320101251522637,0.44083765266731456,-1.3421186895142654
2021-07-15,MRNA,1.7722364603175118,3.9727,0.128,5.457999999999998,0.414,0.3868,0.13699999999999998,5.55,0.313,-0.5254138552704417,1.4482639094230232,0.7070671224707212,0.6835893718358084,1.7220691053600126,1.061092803374082,-0.8305192691096197,1.407596271931878,1.0262516773044599
2021-07-15,PFE,0.05277139616255662,0.9933,0.03,0.8370000000000001,0.132,0.0,0.0,1.0,0.0,1.8041640518304445,0.1117713206435606,0.23398386840677465,-0.3725917355198844,-0.2437967702572201,0.2884739291087299,-1.6419836362689797,-0.9410356537218916,0.8973914782119423
2021-07-16,AZN,-0.17372806755492184,2.725,0.196,3.446,0.358,0.009499999999999951,0.411,2.957,0.632,0.0330705554721791,-0.8687443659791507,-0.06767234112915325,2.5191570242070944,-0.5364142488639467,0.09843109850323074,-1.538392440461402,-0.7754116622431692,-0.30320389746804843
2021-07-16,JNJ,-0.1255256676617464,0.6034,0.027000000000000003,0.9209999999999999,0.052000000000000005,0.0,0.0,1.0,0.0,-0.20022975139727756,-0.3302947205431503,-0.29935830173451233,-0.2897073412514564,-0.3613839732390232,0.0805510390207301,0.9995918568242564,0.38398598341379736,-1.3136396394061391
2021-07-16,MRNA,3.5268562009311606,6.8542000000000005,0.159,5.872999999999998,0.968,1.7211999999999998,0.0,7.15,0.85,-0.15058003257520908,3.0793179745679398,2.305728852800411,3.9779202512043543,2.639911097086695,1.4183850959656557,0.8614702624141524,1.4017592404713168,0.9990019231850624
2021-07-16,PFE,0.15682568395626856,0.9448,0.077,1.8119999999999998,0.111,0.0772,0.256,1.543,0.20199999999999999,3.611467774345976,0.07314741725765983,0.1441692785922202,-0.1741610222806831,-0.1981503408642458,0.3722341797197682,-0.8477844684108826,-0.8237007335603013,0.9513343643971692
2021-07-19,AZN,-0.260089784255856,2.2828,0.237,4.364,0.39899999999999997,-0.6041,0.617,3.904,0.479,0.14024916364599807,-1.1360632129011068,0.4631686599985514,4.008740896762299,-0.5766569550003597,0.030093575482245494,-1.210353653737405,-0.6877992651883605,-0.10665629378337599
2021-07-19,JNJ,-0.32288051674057244,-0.8386,0.341,2.404,0.255,-0.6829999999999999,0.594,2.3070000000000004,0.099,-0.28918455366220763,-0.4101365702976176,0.37801235232447855,0.09105313403022128,-0.4240496471276156,-0.024999075511921456,-0.2435024928666784,0.2812023055322593,-1.2127909141946474
2021-07-19,MRNA,3.2402761054701834,2.5453,0.08199999999999999,3.621,0.297,0.8259000000000001,0.121,4.363,0.516,-0.35386063243436183,4.2144253156554266,-0.3513317905860637,3.1115950038460585,3.492038107494868,1.7487852857890531,-0.7096628740007787,1.390114060451185,0.9725306080606508
2021-07-19,PFE,-0.2425644933873191,1.8628,0.067,1.6760000000000002,0.257,0.1531,0.16699999999999998,1.614,0.21899999999999997,3.316282862574529,-0.05289374009980239,0.15456943983148236,0.06882976749844133,-0.24934456544529496,0.2882164527735507,-0.8650496677121456,-0.7380119168431156,0.922964226696016
2021-07-20,AZN,0.5855455751488331,0.9945,0.03,1.83,0.141,0.128,0.131,1.71,0.158,-0.27113305071160426,-0.9117084872662298,0.6925122502573505,6.7251172921413565,-0.42175245987581705,0.2457362011486081,-0.7959888705070937,-0.6112176159505494,0.04203034433998059
2021-07-20,JNJ,0.25883878899778845,3.2694,0.129,3.452,0.417,-0.1027,0.10400000000000001,3.8960000000000004,0.0,0.5818417419888094,-0.26103555885371965,0.12929844785950256,0.3657680972692008,-0.3484637893591979,0.0949766481878911,-1.0204364614235124,0.22444413926076956,-1.1086366281248508
2021-07-20,MRNA,-0.7663476005106916,5.7469,0.132,5.214,0.6529999999999999,1.0866,0.431,7.8119999999999985,0.7569999999999999,0.24532530078237105,4.167903746140495,3.33792878402152,12.478301891685287,3.0405874168444567,1.5942255352608576,-0.34709368867425616,1.1683304699602257,0.7731698617125559
2021-07-21,AZN,0.06997418882620526,0.8979,0.027000000000000003,0.8859999999999999,0.087,0.0,0.0,2.0,0.0,0.7130088484353391,-0.6744184497926999,-1.1435295050309309,1.0694952543236729,-0.3901771945645919,0.2859243642573098,-0.4679500837830972,-0.5722291938056184,-0.08219511879699345
2021-07-21,JNJ,0.14595369963378252,4.5294,0.09699999999999999,7.289,0.613,0.8555,0.0,9.46,0.54,0.050789876929147125,-0.2697397407604664,-0.4780466361147632,-0.00704032313649248,-0.3017227216597128,0.17156123699048192,-1.3139448495449833,0.18155446654015947,-1.0562706574338314
2021-07-21,MRNA,1.4955354678425743,0.9186,0.024,0.9279999999999999,0.047,-0.1779,0.105,0.8220000000000001,0.073,0.12905073855003532,4.095168994119284,-1.2110032895133598,2.100956712908625,3.3466095671585285,1.7184955911452109,-0.7959888705070937,1.2668461561421331,0.8665665464784341
2021-07-21,PFE,-0.09506031026011644,0.6334,0.039,1.856,0.105,-0.128,0.14300000000000002,1.857,0.0,1.5191548716938972,0.1882230995667709,-0.7647941383419142,-0.03683339348625025,-0.09319452260445683,0.5718992787084619,-1.3312100488462462,-0.7067126429439515,0.7338139889545998
2021-07-22,AZN,0.0452500889600366,0.0,0.0,2.0,0.0,0.6142,0.0,1.788,0.212,-0.11919992635317628,0.05715350889015027,1.9517343524511848,4.3786754488993,-0.365512632730216,0.3173514298529727,-1.4520664439550868,-0.5952026886830942,-0.03294578402502208
2021-07-22,JNJ,0.03136194449265596,-1.5637,0.16,4.73,0.11100000000000003,-0.8678999999999999,0.41,4.505000000000001,0.086,0.025323414487350503,-0.056396290442262124,-0.5775288198863062,-0.3895812860346725,-0.2836219967763531,0.2026313403272602,-1.2448840523399312,0.16845038178706934,-1.117204472757925
2021-07-22,MRNA,0.1880745139789703,1.8245,0.0,2.608,0.392,0.4002000000000001,0.10400000000000001,2.6830000000000003,0.213,0.011018266418087251,3.2979886716712383,-0.8094955968483009,0.5164880619705815,3.2185401974185988,1.6805790618305552,-0.5024804823856229,1.281615291008163,0.8455323555986493
2021-07-22,PFE,0.3133716920662866,2.6025,0.28800000000000003,4.2040000000000015,0.508,-1.1763,0.47100000000000003,4.347,0.182,0.17243626693513145,0.2967326108149512,-0.5911025396785426,-0.42555488969416266,-0.015252225800983888,0.7129146205577426,-0.5542760802894119,-0.7395347840000767,0.703057910535939
2021-07-23,AZN,0.09305251881613287,2.8789,0.053,3.545,0.402,1.5253,0.0,3.36,0.64,0.3014956016367353,0.1679545991873434,-1.1543261860777738,0.35235591368924224,-0.3305666293872064,0.3630788876907387,-1.503862041858876,-0.6275373018452826,-0.08268488113631442
2021-07-23,JNJ,0.3021339724485918,0.9958,0.063,1.828,0.109,0.8992,0.0,1.564,0.436,0.07456115382453347,0.11958304796720558,-0.2246027508474628,-0.43385816541448574,-0.20226885769901007,0.3400237268339438,-0.9341104649171976,0.15932516322852805,-1.1905303870412498
2021-07-23,MRNA,2.66587254244076,0.91,0.0,1.882,0.11800000000000001,0.0258,0.0,1.891,0.109,0.289920459725621,2.902296787214969,0.4448050322768315,1.2463450017498523,3.8928605833147416,1.9321960212570517,-1.538392440461402,1.420560469394337,0.941763000885144
2021-07-23,PFE,0.10720728087725864,0.5905,0.227,5.5329999999999995,0.24100000000000002,-0.5673,0.445,6.0920000000000005,0.463,2.724632333596553,0.2759802943245233,0.053119622868749126,-0.2975590761257205,0.010040282176091271,0.7648857095065241,-0.9341104649171976,-0.7450332294356179,0.8257793241859552
2021-07-26,AZN,-0.9327474012428651,3.0837,0.14800000000000002,3.4189999999999996,0.434,0.08009999999999998,0.302,3.407,0.29100000000000004,0.08914092491239743,-0.1142599955081527,0.4108190584489573,0.9948309814820521,-0.5382166960839886,0.06065808308915065,-1.6419836362689797,-0.6462977221611851,0.03052534222416552
2021-07-26,JNJ,-0.05329583218903053,1.4424,0.068,1.734,0.19699999999999998,0.0,0.0,2.0,0.0,-0.9820392999184416,0.2325163710144081,-0.280846275407918,-0.5089436282247838,-0.2081589213868536,0.3359470048608155,-1.5729228390639276,0.1348967704234856,-1.2385910081333615
2021-07-26,MRNA,-1.3663872037739613,2.785,0.087,6.587999999999999,0.325,1.3629,0.16399999999999998,7.0440000000000005,0.792,-0.07618143354835143,0.8169830812863719,-0.15329865889567096,1.2199816565633643,3.20134689725402,1.6873613534449927,-1.5901880383651907,1.239587788198973,0.7204866143891033
2021-07-26,PFE,0.039319560134944836,0.9836,0.006,0.898,0.096,0.0,0.0,1.0,0.0,-1.4286995142115158,0.3950622536630854,-0.017441416740032873,-0.19404583812965445,0.017816808042104858,0.7868389369621315,-1.4520664439550868,-0.7311974242075883,0.6366796280879249
2021-07-27,AZN,0.34225926121533634,1.9148,0.08499999999999999,1.7630000000000001,0.152,0.5574,0.0,1.841,0.159,0.019214816382597918,-0.2119731406935444,-0.4300993042636795,0.5423020158122146,-0.43998639207531903,0.19189544152428414,-1.6592488355702426,-0.633248423851027,-0.12157902561965354
2021-07-27,JNJ,0.0908922955132339,1.8031,0.068,1.7180000000000002,0.213,0.0,0.0,2.0,0.0,0.3312505451433229,0.16278418091585736,0.6329085033198817,-0.0650424137992319,-0.1794726167853315,0.38843819170576543,-1.29667965024372,0.11328885374741872,-1.2333817421830429
2021-07-27,MRNA,-0.8354829392379806,1.4616,0.11800000000000001,5.5729999999999995,0.30900000000000005,-0.06289999999999996,0.513,6.7410000000000005,0.745,0.07233606794043833,0.7862363001559879,-0.5343212134906771,0.5274409861363872,2.7533978494313347,1.531767072220077,-1.383005646750035,1.1850476606279237,0.6581999913633841
2021-07-27,PFE,0.1725587100997117,1.8984,0.08800000000000001,1.739,0.17300000000000001,0.25,0.0,2.905,0.095,-0.8818543879508948,0.17110780738148676,0.3752743542263288,0.22384592631833852,0.057757569154413727,0.8615590691384191,-0.7441932726033047,-0.7440323293554335,0.548841948552771
2021-07-28,AZN,-0.4644095396605125,1.0908,0.09699999999999999,1.7590000000000001,0.14500000000000002,-0.4846,0.36700000000000005,1.383,0.25,0.15645458756624558,-0.4282697856098029,-0.6009541718580185,-0.042915014011462686,-0.5319362992948957,0.05488617753667067,-1.6419836362689797,-0.6517224920500145,-0.2063231913961253
2021-07-28,PFE,1.0497471076696243,6.8618,0.15600000000000006,10.133,0.7129999999999999,0.6518999999999999,0.218,12.422,0.36,2.1857773669551195,0.6492446151200303,0.7771289685305348,1.2001679497162308,0.310657880713946,1.2808568438872745,-1.3139448495449833,-0.7535765557258259,0.6733384478961738
2021-07-29,AZN,0.4404223628818284,6.1646,0.215,6.99,0.7969999999999999,-0.15389999999999998,0.158,8.686,0.156,1.0599813287626545,-0.27064802233899177,-0.17648752857397532,-0.06446965317448405,-0.41132961276675606,0.21940808182982055,-1.6074532376664536,-0.6642420832277789,-0.08163063817453485
2021-07-29,JNJ,-0.06955080048435662,2.025,0.129,2.5700000000000003,0.30000000000000004,-0.2023,0.141,2.859,0.0,0.4323610792089407,-0.008378883710369812,-0.5497064742292732,-0.5711914644547207,-0.22267254914840667,0.3267271355432756,1.5520782344646715,0.08905625795261485,-1.3099882958274174
2021-07-29,MRNA,-0.4372717616628585,0.8316,0.0,0.833,0.16699999999999998,0.2023,0.0,0.8859999999999999,0.114,-0.09292447138698903,0.7808584251886268,-0.471597709896765,-0.22045610788837175,2.9434291822493814,1.6091991211147196,0.4643706784851038,1.3055342433083352,0.7226203749656233
2021-07-29,PFE,-0.5997611175958374,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,-0.471686573853971,0.25991001951207543,-0.8132993624941627,0.028250446494379567,0.1452199625974523,1.0218227885489084,-1.0204364614235124,-0.7694847873729191,0.6187322145599482
2021-07-30,JNJ,-0.06549626307662576,1.9888,0.039,2.785,0.17600000000000002,0.4767,0.0,2.819,0.18100000000000002,-0.3424288494490345,-0.1583229724850088,0.22966364454321794,-0.37264224699555937,-0.2306299117251788,0.31798834759832023,0.6370226714977338,0.08206437840329643,-1.3457742270738091
2021-07-30,MRNA,0.7343141452500848,1.9932,0.083,1.66,0.257,0.0,0.266,1.469,0.266,-0.0887481929715258,0.002012926372336273,0.02373439715032051,-0.09131360941198073,3.013342410054588,1.6365309855757122,-0.8305192691096197,1.3633368152312877,0.7595965401240848
2021-07-30,PFE,-0.053236001445711285,1.4340000000000002,0.055,3.764,0.18100000000000002,0.0258,0.115,3.765,0.12,0.7350772176385204,0.19287998895806216,-0.455554112063965,-0.2564431431406424,0.12457224890257182,0.9954777565587476,-1.0031712621222495,-0.7787265043940176,0.6597661694967967
2021-08-02,AZN,0.015822570515717532,3.5215,0.21100000000000002,4.388,0.4010000000000001,1.8005,0.149,3.9160000000000004,0.935,-0.0761198063349907,-0.04465084412478123,-0.16677957664437765,-0.4430573602838256,-0.4483746028295849,0.15396060761199826,-1.6074532376664536,-0.6852437587155668,-0.09766620053856724
2021-08-02,MRNA,-0.7595664471946928,6.3307,0.11100000000000003,6.151999999999999,0.738,1.2352,0.282,6.837000000000001,0.8809999999999999,-0.07830919460701044,0.2619898334667827,0.14119687870374995,0.14742038301451998,2.6061383111101586,1.495064324826434,-1.2794144509424572,1.2871854854158384,0.6715732684949853
2021-08-02,PFE,0.8681118817078421,1.8323,0.064,1.786,0.15,0.3644,0.156,1.483,0.36,-0.8036584372874366,0.5382177604917988,1.1114340781127467,0.6660674465745313,0.3317339228093144,1.324233071566387,-1.5901880383651907,-0.7671309079002749,0.5907400614925098
2021-08-03,JNJ,0.3600056318110197,0.9851,0.0,0.855,0.145,0.0,0.0,2.0,0.0,0.082519980443741,-0.04989887145824811,0.7282346551320311,-0.2486107526146221,-0.1422725111125199,0.4720958514133449,-0.12264609775783746,0.08354173781066497,-1.3454141973165916
2021-08-03,MRNA,3.948596253762704,5.1643,0.119,5.406000000000001,0.476,0.09200000000000004,0.114,6.737,0.149,0.34952976593192625,2.3161645410522684,0.545995879386,0.8365450134580815,3.6731877554851713,1.8702172198656604,-1.4002708460512978,1.422063025546701,0.8156033512577935
2021-08-03,PFE,1.2961789896488654,3.2315,0.08399999999999999,3.4739999999999998,0.441,1.5863,0.0,5.2890000000000015,0.711,4.045870938617783,1.0156683785540022,-0.06602394859121961,0.7677663057757743,0.6418452530575262,1.7912883063516398,1.0168570561255192,-0.7081349758038306,0.7888778477284246
2021-08-04,AZN,-0.2814295620193932,0.22319999999999995,0.078,2.779,0.14300000000000002,0.0,0.0,3.0,0.0,1.3138125420669269,-0.06720603688379559,0.3066443996694033,-0.4720160823264402,-0.4595136498756729,0.124667733711895,-1.6247184369677168,-0.6418985371452915,0.07277447256784304
2021-08-04,JNJ,-0.2757132978722018,0.9952,0.023,0.831,0.146,0.0,0.0,1.0,0.0,-0.3111650767903737,-0.094876125445106,-0.44147920061470775,-0.4633320964776157,-0.20399264632919425,0.3779815184559567,0.2744534861712109,0.053917360644412736,-1.2777622458509532
2021-08-04,MRNA,2.8691192938335877,5.8052,0.11199999999999999,5.3,0.589,1.2289,0.113,7.435,0.452,-0.3052771768466013,2.6432360386749325,0.6687567215938279,1.9960102432986209,4.410331988965034,2.119629413122355,-0.7787236712058306,1.347666116721104,0.7515793165613296
2021-08-04,PFE,-0.4439750812670717,1.2319,0.131,2.6319999999999997,0.238,0.7506,0.145,2.477,0.37799999999999995,2.9339817452548203,0.3766115940172977,-0.22048756221922908,0.6468089046952283,0.4967976787889859,1.5671804773752942,0.32624908407499986,-0.6270414240690891,0.766245208690984
2021-08-05,MRNA,-0.3019487959394385,6.022,0.29,9.036,0.6729999999999999,1.2670000000000001,0.21,12.233,0.557,-0.024484913876702027,2.7100007012949505,-0.443754831100354,1.274687952089527,4.035651786088563,1.9852819635465424,-1.210353653737405,1.2751045994786194,0.7271534014209143
2021-08-05,PFE,-0.16996497686435885,-0.4939,0.069,0.875,0.055999999999999994,-0.6908,0.32799999999999996,1.601,0.071,-0.33230041853336306,0.5613239166886806,-0.7991573265146817,-0.24496928426182116,0.43024511698226897,1.4654657136442897,-1.0031712621222495,-0.6306715370229612,0.6596684757207151
2021-08-06,AZN,-1.2468125657651221,1.7094,0.06,2.807,0.132,0.32230000000000003,0.24100000000000002,2.485,0.27399999999999997,-0.19635367063983689,-0.3907501677141321,-0.5739575331172106,-0.5493369739010651,-0.5872734681097178,-0.06469807167652274,-0.036320101251522637,-0.5764922108868654,0.06873843533131227
2021-08-06,JNJ,-0.18611017221007134,0.9948,0.026000000000000002,1.832,0.142,-0.1531,0.18,1.664,0.156,-1.3055345438252584,-0.11715936626211873,-0.05513616530930572,-0.4964996803794333,-0.2355964627067032,0.3401281034670455,-1.0722320593273014,-0.0009070614326555768,-1.190850105128893
2021-08-06,MRNA,-0.28254268502684543,3.2181999999999995,0.409,9.019,0.5710000000000001,0.18889999999999996,0.5619999999999999,8.715,0.7230000000000001,-0.212983639500692,2.2228699607436977,-0.5184780026228736,0.6029114175388453,3.699442481957512,1.8671837046806687,-1.434801244653824,1.2596671893894185,0.6751587020921364
